"course_id","num_videos_watched","did_dropout","satisfaction"
"C3",9,NA,NA
"C3",5,NA,NA
"C3",6,NA,NA
"C3",15,NA,NA
"C3",6,NA,NA
"C3",4,NA,NA
"C3",15,NA,NA
"C3",5,NA,NA
"C3",4,NA,NA
"C3",2,NA,NA
"C3",6,NA,NA
"C3",25,NA,NA
"C3",6,NA,NA
"C3",3,NA,NA
"C3",2,NA,NA
"C3",5,NA,NA
"C3",4,NA,NA
"C3",5,NA,NA
"C3",15,NA,NA
"C3",2,NA,NA
"C3",7,NA,NA
"C3",3,NA,NA
"C3",1,NA,NA
"C3",0,NA,NA
"C3",4,NA,NA
"C3",7,NA,NA
"C3",8,NA,NA
"C3",3,NA,NA
"C3",15,NA,NA
"C3",2,NA,NA
"C3",10,NA,NA
"C3",23,NA,NA
"C3",10,NA,NA
"C3",1,NA,NA
"C3",2,NA,NA
"C3",7,NA,NA
"C3",1,NA,NA
"C3",6,NA,NA
"C3",17,NA,NA
"C3",4,NA,NA
"C3",4,NA,NA
"C3",14,NA,NA
"C3",7,NA,NA
"C3",8,NA,NA
"C3",9,NA,NA
"C3",4,NA,NA
"C3",2,NA,NA
"C3",3,NA,NA
"C3",15,NA,NA
"C3",18,NA,NA
"C3",8,NA,NA
"C3",19,NA,NA
"C3",2,NA,NA
"C3",5,NA,NA
"C3",3,NA,NA
"C3",20,NA,NA
"C3",2,NA,NA
"C3",1,NA,NA
"C3",5,NA,NA
"C3",3,NA,NA
"C3",1,NA,NA
"C3",0,NA,NA
"C3",9,NA,NA
"C3",1,NA,NA
"C3",22,NA,NA
"C3",6,NA,NA
"C3",0,NA,NA
"C3",4,NA,NA
"C3",12,NA,NA
"C3",3,NA,NA
"C3",7,NA,NA
"C3",1,NA,NA
"C3",3,NA,NA
"C3",1,NA,NA
"C3",8,NA,NA
"C3",NA,NA,NA
"C3",21,NA,NA
"C3",2,NA,NA
"C3",4,NA,NA
"C3",1,NA,NA
"C3",3,NA,NA
"C3",6,NA,NA
"C3",2,NA,NA
"C3",5,NA,NA
"C3",4,NA,NA
"C3",NA,NA,NA
"C3",21,NA,NA
"C3",2,NA,NA
"C3",2,NA,NA
"C3",8,NA,NA
"C3",10,NA,NA
"C3",1,NA,NA
"C3",3,NA,NA
"C3",3,NA,NA
"C3",9,NA,NA
"C3",4,NA,NA
"C3",NA,NA,NA
"C3",3,NA,NA
"C3",2,NA,NA
"C3",4,NA,NA
"C3",1,NA,NA
"C3",3,NA,NA
"C3",5,NA,NA
"C3",18,NA,NA
"C3",6,NA,NA
"C3",10,NA,NA
"C3",25,NA,NA
"C3",23,NA,NA
"C3",4,NA,NA
"C3",3,NA,NA
"C3",2,NA,NA
"C3",3,NA,NA
"C3",21,NA,NA
"C3",5,NA,NA
"C3",10,NA,NA
"C3",10,NA,NA
"C3",6,NA,NA
"C3",2,NA,NA
"C3",8,NA,NA
"C3",10,NA,NA
"C3",1,NA,NA
"C3",0,NA,NA
"C3",20,NA,NA
"C3",17,NA,NA
"C3",0,NA,NA
"C3",9,NA,NA
"C3",30,NA,NA
"C3",6,NA,NA
"C3",9,NA,NA
"C3",7,NA,NA
"C3",1,NA,NA
"C3",4,NA,NA
"C3",5,NA,NA
"C3",9,NA,NA
"C3",9,NA,NA
"C3",3,NA,NA
"C3",2,NA,NA
"C3",9,NA,NA
"C3",2,NA,NA
"C3",6,NA,NA
"C3",23,NA,NA
"C3",5,NA,NA
"C3",6,NA,NA
"C3",6,NA,NA
"C3",0,NA,NA
"C3",2,NA,NA
"C3",4,NA,NA
"C3",21,NA,NA
"C3",6,NA,NA
"C3",15,NA,NA
"C3",3,NA,NA
"C3",5,NA,NA
"C3",16,NA,NA
"C3",12,NA,NA
"C3",7,NA,NA
"C3",6,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",3,NA,NA
"C3",24,NA,NA
"C3",2,NA,NA
"C3",1,NA,NA
"C3",1,NA,NA
"C3",7,NA,NA
"C3",7,NA,NA
"C3",27,NA,NA
"C3",4,NA,NA
"C3",4,NA,NA
"C3",6,NA,NA
"C3",6,NA,NA
"C3",4,NA,NA
"C3",1,NA,NA
"C3",5,NA,NA
"C3",1,NA,NA
"C3",9,NA,NA
"C3",9,NA,NA
"C3",0,NA,NA
"C3",5,NA,NA
"C3",10,NA,NA
"C3",17,NA,NA
"C3",0,NA,NA
"C3",6,NA,NA
"C3",14,NA,NA
"C3",1,NA,NA
"C3",5,NA,NA
"C3",5,NA,NA
"C3",19,NA,NA
"C3",7,NA,NA
"C3",3,NA,NA
"C3",5,NA,NA
"C3",7,NA,NA
"C3",7,NA,NA
"C3",2,NA,NA
"C3",7,NA,NA
"C3",4,NA,NA
"C3",1,NA,NA
"C3",25,NA,NA
"C3",3,NA,NA
"C3",6,NA,NA
"C3",8,NA,NA
"C3",15,NA,NA
"C3",19,NA,NA
"C3",NA,NA,NA
"C3",5,NA,NA
"C3",0,NA,NA
"C3",30,NA,NA
"C3",22,NA,NA
"C3",15,NA,NA
"C3",8,NA,NA
"C3",1,NA,NA
"C3",3,NA,NA
"C3",8,NA,NA
"C3",5,NA,NA
"C3",23,NA,NA
"C3",NA,NA,NA
"C3",5,NA,NA
"C3",20,NA,NA
"C3",17,NA,NA
"C3",9,NA,NA
"C3",5,NA,NA
"C3",1,NA,NA
"C3",NA,NA,NA
"C3",21,NA,NA
"C3",10,NA,NA
"C3",8,NA,NA
"C3",11,NA,NA
"C3",6,NA,NA
"C3",4,NA,NA
"C3",4,NA,NA
"C3",26,NA,NA
"C3",4,NA,NA
"C3",3,NA,NA
"C3",5,NA,NA
"C3",NA,NA,NA
"C3",7,NA,NA
"C3",2,NA,NA
"C3",3,NA,NA
"C3",3,NA,NA
"C3",6,NA,NA
"C3",4,NA,NA
"C3",9,NA,NA
"C3",6,NA,NA
"C3",21,NA,NA
"C3",22,NA,NA
"C3",8,NA,NA
"C3",0,NA,NA
"C3",24,NA,NA
"C3",4,NA,NA
"C3",7,NA,NA
"C3",4,NA,NA
"C3",24,NA,NA
"C3",6,NA,NA
"C3",15,NA,NA
"C3",1,NA,NA
"C3",6,NA,NA
"C3",10,NA,NA
"C3",0,NA,NA
"C3",2,NA,NA
"C3",4,NA,NA
"C3",5,NA,NA
"C3",2,NA,NA
"C3",5,NA,NA
"C3",9,NA,NA
"C3",9,NA,NA
"C3",5,NA,NA
"C3",1,NA,NA
"C3",2,NA,NA
"C3",3,NA,NA
"C3",5,NA,NA
"C3",8,NA,NA
"C3",4,NA,NA
"C3",0,NA,NA
"C3",29,NA,NA
"C3",5,NA,NA
"C3",29,NA,NA
"C3",23,NA,NA
"C3",1,NA,NA
"C3",0,NA,NA
"C3",3,NA,NA
"C3",7,NA,NA
"C3",8,NA,NA
"C3",6,NA,NA
"C3",22,NA,NA
"C3",4,NA,NA
"C3",9,NA,NA
"C3",8,NA,NA
"C3",2,NA,NA
"C3",NA,NA,NA
"C3",5,NA,NA
"C3",7,NA,NA
"C3",0,NA,NA
"C3",7,NA,NA
"C3",4,NA,NA
"C3",0,NA,NA
"C3",8,NA,NA
"C3",4,NA,NA
"C3",2,NA,NA
"C3",5,NA,NA
"C3",11,NA,NA
"C3",6,NA,NA
"C3",21,NA,NA
"C3",12,NA,NA
"C3",1,NA,NA
"C3",5,NA,NA
"C3",6,NA,NA
"C3",8,NA,NA
"C3",5,NA,NA
"C3",7,NA,NA
"C3",0,NA,NA
"C3",2,NA,NA
"C3",4,NA,NA
"C3",2,NA,NA
"C3",10,NA,NA
"C3",0,NA,NA
"C3",6,NA,NA
"C3",8,NA,NA
"C3",2,NA,NA
"C3",11,NA,NA
"C3",1,NA,NA
"C3",15,NA,NA
"C3",4,NA,NA
"C3",2,NA,NA
"C3",7,NA,NA
"C3",6,NA,NA
"C3",14,NA,NA
"C3",2,NA,NA
"C3",8,NA,NA
"C3",2,NA,NA
"C3",2,NA,NA
"C3",2,NA,NA
"C3",1,NA,NA
"C3",7,NA,NA
"C3",3,NA,NA
"C3",3,NA,NA
"C3",28,NA,NA
"C3",8,NA,NA
"C3",4,NA,NA
"C3",6,NA,NA
"C3",13,NA,NA
"C3",3,NA,NA
"C3",2,NA,NA
"C3",4,NA,NA
"C3",5,NA,NA
"C3",3,NA,NA
"C3",6,NA,NA
"C3",6,NA,NA
"C3",2,NA,NA
"C3",7,NA,NA
"C3",14,NA,NA
"C3",20,NA,NA
"C3",7,NA,NA
"C3",15,NA,NA
"C3",9,NA,NA
"C3",28,NA,NA
"C3",24,NA,NA
"C3",7,NA,NA
"C3",18,NA,NA
"C3",5,NA,NA
"C3",7,NA,NA
"C3",NA,NA,NA
"C3",6,NA,NA
"C3",5,NA,NA
"C3",7,NA,NA
"C3",8,NA,NA
"C3",5,NA,NA
"C3",5,NA,NA
"C3",9,NA,NA
"C3",8,NA,NA
"C3",4,NA,NA
"C3",18,NA,NA
"C3",6,NA,NA
"C3",12,NA,NA
"C3",14,NA,NA
"C3",4,NA,NA
"C3",0,NA,NA
"C3",33,NA,NA
"C3",24,NA,NA
"C3",NA,NA,NA
"C3",5,NA,NA
"C3",5,NA,NA
"C3",4,NA,NA
"C3",13,NA,NA
"C3",3,NA,NA
"C3",10,NA,NA
"C3",0,NA,NA
"C3",6,NA,NA
"C3",6,NA,NA
"C3",2,NA,NA
"C3",15,NA,NA
"C3",12,NA,NA
"C3",2,NA,NA
"C3",0,NA,NA
"C3",NA,NA,NA
"C3",2,NA,NA
"C3",12,NA,NA
"C3",1,NA,NA
"C3",2,NA,NA
"C3",4,NA,NA
"C3",4,NA,NA
"C3",11,NA,NA
"C3",7,NA,NA
"C3",3,NA,NA
"C3",21,NA,NA
"C3",6,NA,NA
"C3",1,NA,NA
"C3",16,NA,NA
"C3",4,NA,NA
"C3",NA,NA,NA
"C3",26,NA,NA
"C3",10,NA,NA
"C3",10,NA,NA
"C3",1,NA,NA
"C3",9,NA,NA
"C3",4,NA,NA
"C3",7,NA,NA
"C3",19,NA,NA
"C3",5,NA,NA
"C3",3,NA,NA
"C3",16,NA,NA
"C3",5,NA,NA
"C3",1,NA,NA
"C3",9,NA,NA
"C3",5,NA,NA
"C3",10,NA,NA
"C3",2,NA,NA
"C3",2,NA,NA
"C3",12,NA,NA
"C3",21,NA,NA
"C3",14,NA,NA
"C3",6,NA,NA
"C3",2,NA,NA
"C3",10,NA,NA
"C3",2,NA,NA
"C3",3,NA,NA
"C3",2,NA,NA
"C3",3,NA,NA
"C3",6,NA,NA
"C3",11,NA,NA
"C3",5,NA,NA
"C3",1,NA,NA
"C3",NA,NA,NA
"C3",16,NA,NA
"C3",0,NA,NA
"C3",0,NA,NA
"C3",3,NA,NA
"C3",3,NA,NA
"C3",16,NA,NA
"C3",3,NA,NA
"C3",10,NA,NA
"C3",31,NA,NA
"C3",9,NA,NA
"C3",3,NA,NA
"C3",7,NA,NA
"C3",5,NA,NA
"C3",17,NA,NA
"C3",10,NA,NA
"C3",15,NA,NA
"C3",5,NA,NA
"C3",11,NA,NA
"C3",2,NA,NA
"C3",1,NA,NA
"C3",6,NA,NA
"C3",8,NA,NA
"C3",3,NA,NA
"C3",5,NA,NA
"C3",21,NA,NA
"C3",19,NA,NA
"C3",9,NA,NA
"C3",7,NA,NA
"C3",14,NA,NA
"C3",13,NA,NA
"C3",13,NA,NA
"C3",NA,NA,NA
"C3",2,NA,NA
"C3",10,NA,NA
"C3",4,NA,NA
"C3",5,NA,NA
"C3",3,NA,NA
"C3",13,NA,NA
"C3",10,NA,NA
"C3",9,NA,NA
"C3",7,NA,NA
"C3",0,NA,NA
"C3",2,NA,NA
"C3",6,NA,NA
"C3",15,NA,NA
"C3",1,NA,NA
"C3",9,NA,NA
"C3",19,NA,NA
"C3",14,NA,NA
"C3",7,NA,NA
"C3",0,NA,NA
"C3",5,NA,NA
"C3",9,NA,NA
"C3",7,NA,NA
"C3",0,NA,NA
"C3",5,NA,NA
"C3",11,NA,NA
"C3",6,NA,NA
"C3",15,NA,NA
"C3",NA,NA,NA
"C3",7,NA,NA
"C3",0,NA,NA
"C3",25,NA,NA
"C3",2,NA,NA
"C3",5,NA,NA
"C3",5,NA,NA
"C3",11,NA,NA
"C3",3,NA,NA
"C3",4,NA,NA
"C3",11,NA,NA
"C3",5,NA,NA
"C3",2,NA,NA
"C3",9,NA,NA
"C3",1,NA,NA
"C3",18,NA,NA
"C3",15,NA,NA
"C3",10,NA,NA
"C3",7,NA,NA
"C3",2,NA,NA
"C3",6,NA,NA
"C3",10,NA,NA
"C3",1,NA,NA
"C3",2,NA,NA
"C3",6,NA,NA
"C3",6,NA,NA
"C3",2,NA,NA
"C3",26,NA,NA
"C3",24,NA,NA
"C3",3,NA,NA
"C3",7,NA,NA
"C3",6,NA,NA
"C3",26,NA,NA
"C3",10,NA,NA
"C3",2,NA,NA
"C3",17,NA,NA
"C3",24,NA,NA
"C3",10,NA,NA
"C3",6,NA,NA
"C3",6,NA,NA
"C3",6,NA,NA
"C3",8,NA,NA
"C3",10,NA,NA
"C3",6,NA,NA
"C3",0,NA,NA
"C3",NA,NA,NA
"C3",7,NA,NA
"C3",5,NA,NA
"C3",5,NA,NA
"C3",7,NA,NA
"C3",5,NA,NA
"C3",12,NA,NA
"C3",5,NA,NA
"C3",1,NA,NA
"C3",2,NA,NA
"C3",1,NA,NA
"C3",10,NA,NA
"C3",7,NA,NA
"C3",4,NA,NA
"C3",10,NA,NA
"C3",6,NA,NA
"C3",NA,NA,NA
"C3",4,NA,NA
"C3",9,NA,NA
"C3",4,NA,NA
"C3",11,NA,NA
"C3",NA,NA,NA
"C3",9,NA,NA
"C3",4,NA,NA
"C3",2,NA,NA
"C3",3,NA,NA
"C3",7,NA,NA
"C3",10,NA,NA
"C3",2,NA,NA
"C3",7,NA,NA
"C3",1,NA,NA
"C3",NA,NA,NA
"C3",14,NA,NA
"C3",3,NA,NA
"C3",NA,NA,NA
"C3",4,NA,NA
"C3",4,NA,NA
"C3",4,NA,NA
"C3",11,NA,NA
"C3",8,NA,NA
"C3",0,NA,NA
"C3",5,NA,NA
"C3",1,NA,NA
"C3",5,NA,NA
"C3",6,NA,NA
"C3",3,NA,NA
"C3",2,NA,NA
"C3",2,NA,NA
"C3",2,NA,NA
"C3",0,NA,NA
"C3",3,NA,NA
"C3",7,NA,NA
"C3",4,NA,NA
"C3",NA,NA,NA
"C3",4,NA,NA
"C3",7,NA,NA
"C3",2,NA,NA
"C3",0,NA,NA
"C3",2,NA,NA
"C3",3,NA,NA
"C3",7,NA,NA
"C3",0,NA,NA
"C3",5,NA,NA
"C3",8,NA,NA
"C3",6,NA,NA
"C3",3,NA,NA
"C3",2,NA,NA
"C3",4,NA,NA
"C3",3,NA,NA
"C3",5,NA,NA
"C3",2,NA,NA
"C3",4,NA,NA
"C3",3,NA,NA
"C3",7,NA,NA
"C3",6,NA,NA
"C3",6,NA,NA
"C3",1,NA,NA
"C3",10,NA,NA
"C3",4,NA,NA
"C3",1,NA,NA
"C3",2,NA,NA
"C3",1,NA,NA
"C3",13,NA,NA
"C3",1,NA,NA
"C3",4,NA,NA
"C3",NA,NA,NA
"C3",3,NA,NA
"C3",5,NA,NA
"C3",5,NA,NA
"C3",NA,NA,NA
"C3",2,NA,NA
"C3",0,NA,NA
"C3",6,NA,NA
"C3",2,NA,NA
"C3",0,NA,NA
"C3",1,NA,NA
"C3",0,NA,NA
"C3",2,NA,NA
"C3",5,NA,NA
"C3",0,NA,NA
"C3",2,NA,NA
"C3",NA,NA,NA
"C3",0,NA,NA
"C3",4,NA,NA
"C3",0,NA,NA
"C3",0,NA,NA
"C3",NA,NA,NA
"C3",0,NA,NA
"C3",2,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",2,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",2,NA,NA
"C3",NA,NA,NA
"C3",0,NA,NA
"C3",1,NA,NA
"C3",NA,NA,NA
"C3",0,NA,NA
"C3",0,NA,NA
"C3",2,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",1,NA,NA
"C3",NA,NA,NA
"C3",1,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",1,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",4,NA,NA
"C3",NA,NA,NA
"C3",4,NA,NA
"C3",1,NA,NA
"C3",2,NA,NA
"C3",0,NA,NA
"C3",0,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",4,NA,NA
"C3",0,NA,NA
"C3",1,NA,NA
"C3",NA,NA,NA
"C3",1,NA,NA
"C3",3,NA,NA
"C3",2,NA,NA
"C3",0,NA,NA
"C3",1,NA,NA
"C3",2,NA,NA
"C3",2,NA,NA
"C3",1,NA,NA
"C3",NA,NA,NA
"C3",0,NA,NA
"C3",3,NA,NA
"C3",0,NA,NA
"C3",2,NA,NA
"C3",NA,NA,NA
"C3",1,NA,NA
"C3",1,NA,NA
"C3",2,NA,NA
"C3",4,NA,NA
"C3",2,NA,NA
"C3",1,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",2,NA,NA
"C3",4,NA,NA
"C3",2,NA,NA
"C3",3,NA,NA
"C3",0,NA,NA
"C3",NA,NA,NA
"C3",1,NA,NA
"C3",2,NA,NA
"C3",2,NA,NA
"C3",3,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",1,NA,NA
"C3",1,NA,NA
"C3",2,NA,NA
"C3",1,NA,NA
"C3",0,NA,NA
"C3",3,NA,NA
"C3",3,NA,NA
"C3",2,NA,NA
"C3",1,NA,NA
"C3",NA,NA,NA
"C3",2,NA,NA
"C3",3,NA,NA
"C3",2,NA,NA
"C3",0,NA,NA
"C3",NA,NA,NA
"C3",0,NA,NA
"C3",NA,NA,NA
"C3",2,NA,NA
"C3",3,NA,NA
"C3",4,NA,NA
"C3",1,NA,NA
"C3",3,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C3",4,NA,NA
"C3",1,NA,NA
"C3",1,NA,NA
"C3",2,NA,NA
"C3",NA,NA,NA
"C3",0,NA,NA
"C3",1,NA,NA
"C3",NA,NA,NA
"C3",NA,NA,NA
"C4",NA,NA,NA
"C4",NA,0,5
"C4",NA,0,5
"C4",NA,0,5.6
"C4",26,0,4.4
"C4",9,0,5.4
"C4",8,0,5.4
"C4",1,0,4.4
"C4",9,0,4
"C4",5,0,5
"C4",3,0,4.2
"C4",12,0,4.8
"C4",8,0,5.2
"C4",0,0,5.6
"C4",0,1,5.4
"C4",8,0,5.8
"C4",6,0,5
"C4",NA,0,5
"C4",NA,0,4.8
"C4",1,0,5
"C4",0,0,4.2
"C4",NA,0,5.2
"C4",NA,NA,5.5
"C4",NA,0,5.2
"C4",0,1,4
"C4",NA,0,3
"C4",4,0,6
"C4",NA,0,4.4
"C4",NA,0,5.6
"C4",13,0,5.4
"C4",3,0,2.8
"C4",4,0,5
"C4",NA,1,3.2
"C4",1,0,5
"C4",19,0,5.8
"C4",2,0,5
"C4",NA,0,5.2
"C4",26,0,5.2
"C4",NA,0,5
"C4",NA,0,5
"C4",5,1,4.6
"C4",8,0,4.4
"C4",1,1,4.2
"C4",NA,0,4.2
"C4",NA,1,5.8
"C4",NA,0,4
"C4",5,0,4.4
"C4",4,0,3.8
"C4",12,0,4.6
"C4",NA,0,5
"C4",NA,0,4.8
"C4",2,0,3.4
"C4",NA,0,5.6
"C4",NA,0,6.2
"C4",21,0,4.2
"C4",NA,0,5.2
"C4",NA,0,5.2
"C4",3,0,4.2
"C4",1,0,5.8
"C4",NA,1,4.6
"C4",2,1,1.6
"C4",NA,0,5.2
"C4",NA,0,4.2
"C4",NA,0,3.2
"C4",10,0,5
"C4",NA,0,5.2
"C4",NA,0,4.8
"C4",26,0,5
"C4",8,0,3.4
"C4",NA,1,3.66666666666667
"C4",NA,1,4.6
"C4",8,0,3.6
"C4",5,0,3.8
"C4",NA,1,3.8
"C4",NA,1,4.8
"C4",NA,1,1.6
"C4",NA,0,5.2
"C4",26,0,4
"C4",0,0,4.2
"C4",NA,0,6
"C4",3,1,3
"C4",NA,0,5
"C4",3,0,4.2
"C4",2,0,6
"C4",NA,1,2.8
"C4",NA,0,3.4
"C4",18,0,4.8
"C4",0,1,2.6
"C4",1,0,3.4
"C4",NA,0,5
"C4",9,0,5
"C4",8,0,3.8
"C4",NA,1,4.4
"C4",5,0,5.6
"C4",NA,0,5
"C4",NA,0,4.6
"C4",NA,0,5.2
"C4",0,1,5
"C4",20,0,5
"C4",3,0,4.8
"C4",2,0,4.6
"C4",2,1,4.8
"C4",22,0,5
"C4",NA,0,4
"C4",NA,1,5.6
"C4",NA,0,4.4
"C4",NA,0,4.6
"C4",11,0,5
"C4",0,1,2.4
"C4",12,0,6
"C4",6,0,4.6
"C4",NA,0,5
"C4",NA,0,5.2
"C4",10,0,4.4
"C4",4,0,5
"C4",NA,0,5.8
"C4",26,0,6.2
"C4",6,0,5
"C4",NA,0,4.6
"C4",NA,0,5.8
"C4",5,0,5.4
"C4",5,0,4.8
"C4",NA,0,5.4
"C4",25,0,5.2
"C4",NA,0,4
"C4",4,1,5.4
"C4",NA,0,5.2
"C4",NA,0,4.2
"C4",22,0,5.6
"C4",NA,1,3.6
"C4",NA,0,4.6
"C4",NA,0,3.4
"C4",NA,1,5.8
"C4",7,0,5
"C4",NA,0,5.6
"C4",2,0,5.8
"C4",NA,1,1.6
"C4",NA,0,5.4
"C4",NA,0,5.2
"C4",6,1,3.6
"C4",NA,0,5.2
"C4",NA,NA,NA
"C4",4,0,5
"C4",1,0,4.2
"C4",17,0,4.8
"C4",NA,0,4.4
"C4",NA,0,4.2
"C4",NA,1,5
"C4",NA,0,6.2
"C4",NA,0,5
"C4",25,0,5.4
"C4",NA,0,4.6
"C4",NA,0,4.6
"C4",4,0,5.6
"C4",3,1,5
"C4",NA,0,5.2
"C4",26,0,5.6
"C4",NA,0,5
"C4",16,0,5
"C4",NA,0,5.2
"C4",NA,0,5.8
"C4",18,0,4.2
"C4",26,0,6
"C4",NA,0,4.8
"C4",0,1,4
"C4",NA,0,3.2
"C4",2,0,4.8
"C4",1,0,4.4
"C4",6,0,5
"C4",8,0,3.8
"C4",NA,0,4.8
"C4",8,0,4.8
"C4",6,0,4.8
"C4",NA,0,5.8
"C4",9,0,3.5
"C4",26,0,5
"C4",NA,1,5.6
"C4",NA,0,4.6
"C4",1,0,3
"C4",NA,0,5.4
"C4",22,0,4.8
"C4",4,0,5.6
"C4",NA,0,5.8
"C4",0,1,2.8
"C4",8,0,3.6
"C4",NA,NA,NA
"C4",NA,0,3.6
"C4",NA,1,5.6
"C4",0,0,4.6
"C4",NA,0,4.8
"C4",NA,1,3.6
"C4",7,0,3.8
"C4",NA,0,4.8
"C4",13,0,4.8
"C4",0,0,4
"C4",2,0,4.2
"C4",4,0,5
"C4",NA,1,1.8
"C4",26,0,5
"C4",NA,0,5
"C4",26,0,6.2
"C4",NA,NA,NA
"C4",NA,0,4.2
"C4",NA,0,4.6
"C4",NA,1,4.4
"C4",1,0,4.8
"C4",NA,0,4.2
"C4",12,0,5
"C4",NA,0,4.2
"C4",NA,1,3.4
"C4",NA,1,4.8
"C4",11,0,4.8
"C4",NA,0,4.6
"C4",3,0,4.8
"C4",NA,NA,NA
"C4",9,0,5.4
"C4",3,0,4.2
"C4",11,1,5.6
"C4",NA,1,5
"C4",3,0,4.6
"C4",NA,1,3.6
"C4",0,0,3.2
"C4",NA,0,5.8
"C4",9,0,3.2
"C4",NA,0,5.4
"C4",2,0,3.4
"C4",7,0,4.2
"C4",NA,0,4.2
"C4",6,0,5
"C4",1,0,3.8
"C4",NA,0,6
"C4",NA,1,4.4
"C4",NA,0,3.8
"C4",0,0,4.8
"C4",4,0,5
"C4",2,0,4.8
"C4",NA,1,3.4
"C4",26,0,3.8
"C4",NA,0,4.6
"C4",25,0,4
"C4",5,1,4.2
"C4",1,0,4.8
"C4",NA,0,3.6
"C4",3,0,4.8
"C4",3,0,4.4
"C4",0,1,1.8
"C4",5,0,3
"C4",0,0,5.2
"C4",NA,0,4.8
"C4",NA,1,3
"C4",7,0,4.4
"C4",25,0,5.2
"C4",NA,0,4.2
"C4",NA,0,1.8
"C4",NA,0,1
"C4",NA,0,4.2
"C4",NA,0,4
"C4",NA,1,5
"C4",2,0,3.8
"C4",8,0,5.8
"C4",NA,0,5
"C4",5,0,5
"C4",NA,1,3.6
"C4",NA,0,3.6
"C4",NA,0,4.8
"C4",4,0,4.4
"C4",NA,1,4
"C4",1,0,5.6
"C4",21,1,6
"C4",NA,0,4.8
"C4",8,0,5
"C4",4,0,5
"C4",NA,1,5
"C4",8,0,4.6
"C4",NA,1,4.6
"C4",0,0,6.2
"C4",2,1,4
"C4",NA,0,5.2
"C4",8,0,5
"C4",25,0,5
"C4",NA,0,3.4
"C4",NA,0,5.2
"C4",NA,0,4.4
"C4",19,0,3.6
"C4",NA,0,4.6
"C4",NA,1,4.4
"C4",NA,0,2.6
"C4",NA,0,6
"C4",14,0,5.2
"C4",NA,0,5
"C4",8,0,6.2
"C4",8,0,5.2
"C4",NA,0,4.8
"C4",NA,1,4.8
"C4",NA,0,5.4
"C4",1,1,5.2
"C4",3,1,5
"C4",NA,0,4.2
"C4",NA,0,4.2
"C4",NA,0,3.6
"C4",12,0,5.8
"C4",7,0,5.4
"C4",20,0,4.6
"C4",0,0,5.4
"C4",NA,0,6
"C4",3,0,5.2
"C4",2,0,4.8
"C4",NA,0,5
"C4",22,0,4.6
"C4",26,0,4
"C4",1,0,4.8
"C4",NA,0,4.6
"C4",10,0,6
"C4",NA,0,4.6
"C4",NA,1,4.6
"C4",NA,1,3.8
"C4",1,0,3.8
"C4",3,0,5
"C4",6,0,3
"C4",NA,0,4.6
"C4",7,0,4.6
"C4",NA,0,4.4
"C4",8,0,5.2
"C4",9,0,4.4
"C4",4,0,5.4
"C4",4,1,5.6
"C4",NA,1,5.4
"C4",11,0,5
"C4",NA,0,5.6
"C4",NA,0,5.8
"C4",6,0,5.4
"C4",2,0,5.6
"C4",1,0,4.2
"C4",NA,0,4.6
"C4",11,0,5
"C4",NA,1,3.6
"C4",3,0,4.4
"C4",NA,0,5.2
"C4",4,0,4.8
"C4",1,0,4.4
"C4",NA,1,4.2
"C4",9,0,4
"C4",NA,0,5.2
"C4",0,0,4.6
"C4",1,0,4.8
"C4",3,0,4.2
"C4",2,0,4.8
"C4",NA,1,4.6
"C4",9,0,4
"C4",NA,0,5.2
"C4",26,0,5.2
"C4",13,0,5.2
"C4",7,0,5
"C4",1,0,4.66666666666667
"C4",0,1,3.8
"C4",12,0,3.6
"C4",22,0,6
"C4",4,0,5.2
"C4",NA,1,5
"C4",12,0,2.6
"C4",3,1,5
"C4",6,0,4.8
"C4",6,0,5.2
"C4",2,0,5.8
"C4",18,0,4.25
"C4",NA,1,4
"C4",1,0,5.6
"C4",9,0,4.8
"C4",6,0,5.8
"C4",12,0,4.8
"C4",NA,0,5.4
"C4",NA,0,4.2
"C4",NA,0,4.8
"C4",NA,0,5.4
"C4",1,0,6
"C4",NA,0,5.6
"C4",5,0,4.8
"C4",7,0,4.2
"C4",22,0,5
"C4",NA,0,5.4
"C4",1,0,5.6
"C4",4,0,5
"C4",0,1,1.6
"C4",NA,0,4.2
"C4",7,0,5
"C4",4,0,5
